element_kode;geometri;cvr_kode;oprindkode;statuskode;off_kode;arbejdssted;vejkode;anlaegsaar;etabl_pleje_udloeb;udskiftningsaar;kommunal_kontakt_kode;udfoerer_entrep_kode;driftniv_kode;ukrudtsbek_kode;konto_nr;tilstand_kode;laengde;bredde;diameter;hoejde;slaegt;art;sort;note;link
{UD,07,01};0104000020E86400000100000001010000001AD7CCCC411B2541E14C3D5A1E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E864000001000000010100000061B847E1771B254103A9CC6C119F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E864000001000000010100000075668F42BA1B254123055C9F0F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E8640000010000000101000000DCCCF528321B25419D6BC255349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E86400000100000001010000008814D7235A1B254178E6D6C32E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,08};0104000020E8640000010000000101000000E2CCF528641A254121D228ACFF9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,08};0104000020E86400000100000001010000005EE1A3F0551A254162DCFFEFFA9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000001CD7CC4CCF1A254159B3A3801A9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000078668FC2CE1A25412F5714CE1C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000078668F42D11A25419F941E251F9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000DFCCF5A8C11A25416E61EBD11D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000064B84761C31A2541820F3303209F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000004F0A0000C61A254108FB840B229F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000078668FC2DB1A254157B3A350289F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000096EB7A94DE1A2541F04C3D9A2A9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008C14D7A3E01A254187E6D6932C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000A0C21E05E31A254187E6D6832E9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000072985EBD01A2541B34266862C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000003A5CB81ED21A2541DD9EF5F82D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000E8A39919D31A25413A2EB83E2F9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000024AE70BDF11A2541C3F0AD77399F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000004D0A0080F71A25415B8A47C13B9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000094EB7A94FC1A25416661EB413C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000100029DC021B2541B6190A873C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000009EC21E85101B2541C9C751983C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000006B8FEB51181B2541F123E18A3C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000094EB7A143B1B254186BD7AB43C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000006A8FEBD1441B2541282EB8BE3C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000041335C0F5A1B2541946BC2C53C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000018D7CC4C5E1B2541C89EF5C83C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008814D7236C1B25414A8A47E13C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000018D7CC4C731B2541165714DE3C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008714D7A37B1B2541B8C751E83C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000012985EB8E1B2541E9FA84EB3C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000092EB7A94931B254127055CEF3C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000054E1A370A11B25411B2EB80E3D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000070668F42DC1B2541AAC751383D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000B8470A57FC1B25412DB3A3503D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000005BB847E10C1C254190190A573D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008414D723141C25411FDCFF1F3D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000002885142E1B1C2541834266A63C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000014D7CC4C241C25418D190AB73B9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000668FEBD1281C2541C923E1EA3A9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000F451E1FA2F1C25416D941E55399F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008414D7A33D1C2541756BC245369F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000FF2885EB3A1C254195F0ADD7369F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000003C335C8F371C25419FC751B8379F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000001DAE70BD4E1C2541BA4C3DEA329F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000002785142E531C2541A39EF508329F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000EA7A3D0A6A1C25414FE6D6B32D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000F351E1FA851C25414CE6D6D3289F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008214D723891C25411AB3A350289F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000E0A399198F1C25417E190A87279F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000A299C2F5931C25419B9EF5C8269F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000460A0080981C254173426606269F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000012D7CCCC9E1C254134388F02259F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000783D3333A81C2541E17F709D239F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000783D3333AD1C254132388FE2229F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000B6470AD7B61C2541FD045C6F219F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000FD28856BBA1C254130388FF2209F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000001000295CEF1A2541C3F0AD07389F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000080029DCB11C25412961EB31229F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000FB51E1FAED1A254115A9CC0C379F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000057E1A3F0EB1A2541CEC75188359F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000F27A3D8AE91A2541D99EF508349F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000098C21E85F51C25419B7599A9F79E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000001DAE703DE41C2541188A4721F59E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000470A0000D51C2541E756141EF29E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000007A3D33B3C71C25415A941E35EF9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000843D33B3D51A254111D2288C079F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000328514AEDE1A254195BD7A540D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000079668FC2DB1A25412480706D0F9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000027AE703DCD1A2541638A47210F9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000001ED7CC4CCB1A2541CAF0AD67109F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000FD51E17AD91A2541BF190AD7119F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000DFCCF528C81A254150DCFFCF129F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000064B847E1C51A254198BD7A54159F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,01};0104000020E864000001000000010100000055E1A370651B25415761EB012B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000FB51E17A391B2541A64266462A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000062985EBF41A2541C3F0AD472E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000042335C8F2D1B254136055C8F379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000076668F42181B2541F123E1BA369F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000004D0A0080301B2541E44C3DAA299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000A999C275211B25416161EB11369F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000043335C0F211B25419E6BC255349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F07A3D0A431B2541A24266063B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000C51EAE47BF1B254173BD7AF42A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D0F55138871B2541B8C751C82A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000006A8FEB51721B2541EEFA84BB299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000055E1A3F0811B25415D388FA2289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E6A399994D1B2541282EB8FE249F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000CEF551B8181C25411EDCFF5F199F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000090EB7A14451C254193F0ADC7279F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000AC7066E6751C254107055C3F299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000900295C731C2541AB759919299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000AD706666371C25419FC751782E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000AD706666401C25410F055CEF2F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000CEF55138F31B2541BC759979329F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000668FEB51001C25415EE6D693399F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000015D7CCCCEC1B2541894266563C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E3A39919BE1B2541866BC2C53A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E3A39919C61B254153388F42379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000DCCCF5A8791B2541FAD1285C159F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000056E1A3F07F1B254102A9CC0C169F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000076668FC2961B2541F6D1289C129F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000075668F42611B25411957148E219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002B8514AE8D1B254129055C0F389F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000072668FC2B21B254174BD7AC4379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000BA470A57A71B254157388F023C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000006A8FEB51711B25412D055CFF3A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000E00295C671B2541A9190A073B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000007E3D33B3671B254174E6D643399F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{UD,07,01};0104000020E8640000010000000101000000A499C2F5D71B25414661EB513C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E86400000100000001010000002785142E261C25413B61EBC1399F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E8640000010000000101000000CBF55138611C254109055CAF2D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,06};0104000020E8640000010000000101000000BC470A57901B2541F6D128BC299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;Gyngestativ;
{UD,06};0104000020E8640000010000000101000000C51EAEC7C01B25413F8A47C1289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;Båd;
{UD,04};0104000020E86400000100000001010000008EEB7A14621C2541A39EF5882D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E8640000010000000101000000325CB81E271C254182426696399F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E86400000100000001010000001FAE70BDD91B25416FBD7A543C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E86400000100000001010000005FB847E1BB1B254175BD7A940F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E8640000010000000101000000BE470A57791B25417EBD7A54119F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E8640000010000000101000000D2F55138421B25419A6BC2251E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,01};0104000020E864000001000000010100000094EB7A94691B25411957141E199F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000004C0A00006E1B2541F0FA845B199F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000C81EAE47711B2541E523E1AA199F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002D8514AE6A1B2541B4F0AD071A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002D85142E651B2541BEC751E8199F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000001AD7CC4C621B254163388F821A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000094EB7A145D1B2541AB190AE71B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000C71EAEC7641B254143B3A3701B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000803D3333611B25415861EB311C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000019D7CC4C6D1B254175E6D6131B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000004C0A00806B1B2541936BC2D51B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000385CB81E671B2541262EB88E1C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000056E1A3F0631B25416C0F33731D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000043335C8F661B2541FCD128EC1A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000008914D7235B1B2541FED128CC1C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000094EB7A945E1B2541FCD1287C1D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E5A39919901B254127055C4F319F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000B07066668F1B2541F6D1288C329F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000D0029DC8E1B2541B6C75168339F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000D0029DC8E1B2541EAFA840B349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000005EB847E18D1B2541C19EF578359F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000022985EB8C1B25416FE6D6A3369F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000365CB81E8F1B2541A1190A47379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
