element_kode;geometri;cvr_kode;oprindkode;statuskode;off_kode;arbejdssted;vejkode;anlaegsaar;etabl_pleje_udloeb;udskiftningsaar;kommunal_kontakt_kode;udfoerer_entrep_kode;driftniv_kode;ukrudtsbek_kode;konto_nr;tilstand_kode;laengde;bredde;diameter;hoejde;slaegt;art;sort;note;link
{TR,01};0104000020E86400000100000001010000008714D7238B1B25417ABD7A54379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000041335C8F6D1B25412D055CBF2E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000005FB847616E1B2541690F33E32D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000E0029DC741B25412C055CBF2E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000005FB847E1771B2541E423E10A2E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000B07066E67E1B2541E323E10A2E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000008714D7A3851B25413DB3A3F02D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000BC470A57911B2541B7C751182E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002B85142E951B2541CB7599F92D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000032985EB971B254179BD7A442E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000009CC21E85B11B25419E190AE72E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000054E1A370B31B2541896BC2252E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000B07066E6A71B2541105714FE2D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002885142E561C254120B3A3F0279F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000014D7CC4C5A1C254167941E75279F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000450A00809B1C2541A57599D9229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000783D3333981C2541696BC285229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000003C335C0F9C1C25412A61EB01229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D6CCF5A8491C2541E5A8CCEC1F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000AD7066E6511C2541C423E1DA209F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000CCF551B8561C254169941E75219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000325CB81E5F1C2541C323E10A229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000470A0000661C254113DCFF9F229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000008EEB7A94701C254183190AC7239F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000005AB84761721C254183190A17239F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D6CCF5286D1C254113DCFF9F229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000EA7A3D8A661C25411EB3A320229F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000A00295C601C2541AE7599A9219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E1A39999591C25412A8A4721219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000099C21E855F1C2541EB7F707D1B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E0A399196E1C2541B74C3D8A1C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F451E1FA781C2541E97F705D1D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002785142E861C25410FDCFF4F1E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000008314D7A3901C25415F941E151F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000658FEB519C1C254153BD7AE41F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000001CAE703D931C254136388F82209F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000051E1A3F0501C2541A79EF5481B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000001FAE70BD4A1C25412C8A47D11B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000008514D723481C254118DCFF3F1B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000480A0080461C25412C8A47711A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E2A39919421C25418B190A071B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000015D7CCCC3E1C2541E7A8CC4C1C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F651E1FA391C2541A99EF5F81B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000007A3D33B3351C2541D4FA84BB1B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000298514AE321C254143388F621C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000668FEB51381C2541E7A8CCFC1C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000688FEBD1321C25413961EB611D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F651E1FA1F1C254147388FB2219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000678FEBD1231C254170941E25219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F651E1FA1F1C2541F47F701D209F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000CEF551B81B1C2541CD23E10A219F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000003E335C8F101C2541D8FA840B209F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000007B3D33B3141C25417C6BC2751F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000052E1A3F0191C25419BF0AD071F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000000029856B1F1C25417B6BC2951E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000052E1A3F0241C2541E1D128FC1D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000A499C2F5271C25418C190A771E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000480A0000231C25415BE6D6031F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E4A39999DF1B25410957145E109F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000C51EAE47091C2541EFA8CC1C089F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002C8514AEFE1B25414D388F120A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000365CB89EF51B25414461EBC10B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E6A39919851B2541DA4C3D9A0B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D2F55138891B2541202EB87E0D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000006B8FEB518A1B2541C49EF5480E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000B27066E68D1B25418F6BC2250F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000BD470A57911B254132DCFFEF0F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000002E8514AE8F1B2541155714EE0B9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000E6A399199B1B2541ADF0ADD70C9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000042335C0FA01B2541E9FA845B0D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000009EC21E05961B2541B8C751E80D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000004C0A0080981B2541EBFA84BB0E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000056E1A3709D1B2541098070CD0E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000094EB7A14981B25417BBD7A740F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000006A8FEB51A41B2541FDA8CC6C0E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000022AE70BDAB1B2541ABF0AD370E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000385CB81EA61B2541A0190AD70D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D2F551387E1B254173E6D6330D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000D2F551387A1B254136DCFF0F0E9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000FA51E1FA801B2541DA4C3D5A0F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000042335C8F801B25415461EB31109F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000094EB7A94781B2541222EB8BE109F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000B3706666721B25410E8070AD109F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E864000001000000010100000060B847E1771B254174E6D6C30F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000F17A3D0A781B25412D055C0F0F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E8640000010000000101000000BE470A577B1B25419A4266060F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{TR,01};0104000020E86400000100000001010000001000295C7E1B2541E323E1EA109F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;CC_Vaekst;
{UD,07,01};0104000020E8640000010000000101000000A699C275A01B254182941E65289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E8640000010000000101000000E2A399193C1C254162BD7A34189F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04,01};0104000020E864000001000000010100000092EB7A14A11B2541A0190AE7289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04,01};0104000020E8640000010000000101000000CFF55138AA1B254138B3A3E0289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E864000001000000010100000054E1A370AB1B2541AAF0AD77289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E86400000100000001010000008714D723A01B2541FCA8CC1C2A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E86400000100000001010000004A0A0080AA1B2541FBA8CC1C2A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{BL,03};0104000020E8640000010000000101000000550A0000E71925419A388F920A9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{BL,03};0104000020E8640000010000000101000000180029DCE5192541154D3D9A099F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000378514AECA192541039FF5780E9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000003685142EC9192541FAC751480D9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000E0CCF528DE1A2541810F33F3FE9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000140029DCE01A25419F941ED5009F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000005AE1A370E31A254194BD7AC4029F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000046335C0FE61A254104FB84BB049F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000046335C8FD61A254111D228BC069F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000004C0A00001C1B2541C7C751983C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000D1F55138241B2541740F33A33C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000009EC21E052C1B2541A64266A63C9F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{BL,03};0104000020E8640000010000000101000000EE7A3D8A471B254183BD7A24539F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,01};0104000020E86400000100000001010000005CB84761A61C2541F92DB87EE99E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,01};0104000020E86400000100000001010000007C3D33B3B11C2541C4FA84BBE89E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,01};0104000020E86400000100000001010000009AC21E05A71C2541208A47E1E79E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,07,01};0104000020E8640000010000000101000000DCCCF5282A1B2541E44C3D7A339F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04,01};0104000020E8640000010000000101000000E6A39999291B2541E64C3DFA339F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04,01};0104000020E86400000100000001010000009EC21E05311B2541BBF0ADE7349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,04};0104000020E86400000100000001010000000429856B581B2541966BC2552F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000CFCCF528BF1D2541EDB2A370099F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000753D33B3A71D254156190A87079F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000006C668FC2901D25410961EBA1059F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000010D7CCCC791D25413F941ED5039F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E864000001000000010100000095C21E05621D254143941ED5019F5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000AA7066664B1D25418E7599F9FF9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E86400000100000001010000008DEB7A94221D25412D0F3383FC9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000F251E17A351D25414A941E25FE9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{TR,02};0104000020E8640000010000000101000000268514AE081D2541C1D1280CFA9E5741;29189129;0;0;1;4201;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000B0706666901B25411257148E309F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E86400000100000001010000008814D7238E1B2541C19EF558389F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000A699C2758E1B254198426686349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000F751E17AB61B25415F0F3373389F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E864000001000000010100000017D7CC4CB61B254173BD7AC4349F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000688FEBD1B51B2541182EB82E319F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000EE7A3D8A631B2541B4F0AD37379F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E86400000100000001010000009CC21E056A1B2541B3F0ADA7309F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E864000001000000010100000099C21E85531C2541E3A8CC7C279F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000F551E17A411C254123B3A390259F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000A499C2752A1C254182426626239F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000C11EAEC7761C2541DEA8CCFC239F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000F551E1FA421C2541E6A8CC2C1F9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E86400000100000001010000001FAE70BD3C1C2541FC5614EE189F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000E1A39999581C2541B07599E91A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E8640000010000000101000000325CB81E821C2541FC2DB8BE1D9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,05};0104000020E864000001000000010100000059B847E1A61C254115B3A350209F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E86400000100000001010000000A0029DC581C2541470F3383289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E86400000100000001010000002785142E561C2541B07599E9289F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E8640000010000000101000000AC7066E6531C2541A49EF548299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E8640000010000000101000000470A0080521C2541E4A8CC7C299F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E8640000010000000101000000E4A399196D1B25415661EB513A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
{UD,01,10};0104000020E86400000100000001010000000E00295C711B254172E6D6633A9F5741;29189129;0;0;1;1211;;;;;;;;;;9;0.0;0.0;0.0;0.0;;;;;
